S.No,Rounds,College Name,MTECH Course Name,Group,Category,Max GATE Score,Min GATE Score
8144,Special Round 1,"National Institute of Technology Karnataka, Surathkal",Manufacturing Engineering,Group 1,OPEN,556,531
8145,Special Round 1,"National Institute of Technology Karnataka, Surathkal",Manufacturing Engineering,Group 1,SC,341,288
8146,Special Round 1,"National Institute of Technology Karnataka, Surathkal",Manufacturing Engineering,Group 1,ST,245,245
8147,Special Round 1,"National Institute of Technology, Warangal",Manufacturing Engineering,Group 1,OBC-NCL,469,453
8148,Special Round 1,"National Institute of Technology, Warangal",Manufacturing Engineering,Group 1,EWS,447,433
8149,Special Round 1,"National Institute of Technology, Warangal",Manufacturing Engineering,Group 1,OPEN,551,488
8150,Special Round 1,"National Institute of Technology, Warangal",Manufacturing Engineering,Group 1,SC,303,297
8151,Special Round 1,"Sardar Vallabhbhai National Institute of Technology, Surat",Manufacturing Engineering,Group 1,OPEN,374,366
8152,Special Round 1,"Sardar Vallabhbhai National Institute of Technology, Surat",Manufacturing Engineering,Group 1,SC,281,281
8153,Special Round 1,"National Institute of Technology, Srinagar",Mechanical System Design,Group 1,ST,240,240
8154,Special Round 1,"National Institute of Technology Karnataka, Surathkal",Mechatronics Engineering,Group 1,OBC-NCL,539,503
8155,Special Round 1,"National Institute of Technology Karnataka, Surathkal",Mechatronics Engineering,Group 2,OBC-NCL,407,375
8156,Special Round 1,"National Institute of Technology Karnataka, Surathkal",Mechatronics Engineering,Group 1,EWS,517,517
8157,Special Round 1,"National Institute of Technology Karnataka, Surathkal",Mechatronics Engineering,Group 2,EWS,398,358
8158,Special Round 1,"National Institute of Technology Karnataka, Surathkal",Mechatronics Engineering,Group 1,OPEN,583,555
8159,Special Round 1,"National Institute of Technology Karnataka, Surathkal",Mechatronics Engineering,Group 2,OPEN,533,437
8160,Special Round 1,"National Institute of Technology Karnataka, Surathkal",Mechatronics Engineering,Group 1,SC,373,348
8161,Special Round 1,"National Institute of Technology Karnataka, Surathkal",Mechatronics Engineering,Group 2,SC,318,318
8162,Special Round 1,National Institute of Technology Durgapur,Next Generation Communication and Networks,Group 1,OBC-NCL,333,325
8163,Special Round 1,National Institute of Technology Durgapur,Next Generation Communication and Networks,Group 1,OPEN,383,358
8164,Special Round 1,National Institute of Technology Durgapur,Next Generation Communication and Networks,Group 1,SC,250,231
8165,Special Round 1,"National Institute of Technology, Tiruchirappalli",Non Destructive Testing,Group 1,OBC-NCL,499,461
8166,Special Round 1,"National Institute of Technology, Tiruchirappalli",Non Destructive Testing,Group 1,EWS,452,438
8167,Special Round 1,"National Institute of Technology, Tiruchirappalli",Non Destructive Testing,Group 1,OPEN,543,499
8168,Special Round 1,"National Institute of Technology, Tiruchirappalli",Non Destructive Testing,Group 1,SC,279,272
8169,Special Round 1,Maulana Azad National Institute of Technology Bhopal,Nanotechnology,Group 1,OBC-NCL,296,296
8170,Special Round 1,National Institute of Technology Calicut,Nanotechnology,Group 1,OBC-NCL,339,339
8171,Special Round 1,National Institute of Technology Calicut,Nanotechnology,Group 1,OPEN,417,351
8172,Special Round 1,"National Institute of Technology Karnataka, Surathkal",Nanotechnology,Group 1,OBC-NCL,416,362
8173,Special Round 1,"National Institute of Technology Karnataka, Surathkal",Nanotechnology,Group 1,EWS,333,333
8174,Special Round 1,"National Institute of Technology Karnataka, Surathkal",Nanotechnology,Group 1,OPEN,487,433
8175,Special Round 1,"National Institute of Technology Karnataka, Surathkal",Nanotechnology,Group 1,SC,325,284
8176,Special Round 1,University of Hyderabad,Nanoscience and Technology,Group 1,OPEN,370,370
8177,Special Round 1,"Sardar Vallabhbhai National Institute of Technology, Surat",Communication System,Group 1,OBC-NCL,325,325
8178,Special Round 1,"Sardar Vallabhbhai National Institute of Technology, Surat",Communication System,Group 1,OPEN,408,379
8179,Special Round 1,National Institute of Technology Durgapur,Operations Research,Group 1,OBC-NCL,414,351
8180,Special Round 1,National Institute of Technology Durgapur,Operations Research,Group 1,EWS,411,411
8181,Special Round 1,National Institute of Technology Durgapur,Operations Research,Group 1,OPEN,458,429
8182,Special Round 1,National Institute of Technology Durgapur,Operations Research,Group 1,SC,281,219
8183,Special Round 1,National Institute of Technology Calicut,Offshore Structures,Group 1,OBC-NCL,412,361
8184,Special Round 1,National Institute of Technology Calicut,Offshore Structures,Group 1,OPEN,429,413
8185,Special Round 1,National Institute of Technology Calicut,Offshore Structures,Group 1,SC,263,242
8186,Special Round 1,"National Institute of Technology, Manipur",Power System and Control System,Group 1,OBC-NCL,318,318
8187,Special Round 1,National Institute of Technology Durgapur,Power Electronics & Machine Drives,Group 1,OPEN,415,393
8188,Special Round 1,National Institute of Technology Durgapur,Power Electronics & Machine Drives,Group 1,SC,244,243
8189,Special Round 1,National Institute of Technology Durgapur,Power Electronics & Machine Drives,Group 1,OBC-NCL,332,325
8190,Special Round 1,"National Institute of Technology, Tiruchirappalli",Process Control and Instrumentation,Group 1,OBC-NCL,314,314
8191,Special Round 1,"National Institute of Technology, Tiruchirappalli",Process Control and Instrumentation,Group 2,OBC-NCL,388,341
8192,Special Round 1,"National Institute of Technology, Tiruchirappalli",Process Control and Instrumentation,Group 3,OBC-NCL,525,525
8193,Special Round 1,"National Institute of Technology, Tiruchirappalli",Process Control and Instrumentation,Group 3,EWS,539,539
8194,Special Round 1,"National Institute of Technology, Tiruchirappalli",Process Control and Instrumentation,Group 1,OPEN,451,361
8195,Special Round 1,"National Institute of Technology, Tiruchirappalli",Process Control and Instrumentation,Group 2,OPEN,508,472
8196,Special Round 1,"National Institute of Technology, Tiruchirappalli",Process Control and Instrumentation,Group 3,OPEN,575,557
8197,Special Round 1,"National Institute of Technology, Tiruchirappalli",Process Control and Instrumentation,Group 1,SC,224,224
8198,Special Round 1,"National Institute of Technology, Tiruchirappalli",Process Control and Instrumentation,Group 3,SC,346,346
8199,Special Round 1,Malaviya National Institute of Technology Jaipur,Power Electronics & Drives,Group 1,OBC-NCL,378,321
8200,Special Round 1,Malaviya National Institute of Technology Jaipur,Power Electronics & Drives,Group 1,EWS,318,318
8201,Special Round 1,Malaviya National Institute of Technology Jaipur,Power Electronics & Drives,Group 1,OPEN,500,432
8202,Special Round 1,Malaviya National Institute of Technology Jaipur,Power Electronics & Drives,Group 1,SC,321,321
8203,Special Round 1,Motilal Nehru National Institute of Technology Allahabad,Power Electronics & Drives,Group 1,OBC-NCL,446,371
8204,Special Round 1,Motilal Nehru National Institute of Technology Allahabad,Power Electronics & Drives,Group 1,EWS,442,353
8205,Special Round 1,"National Institute of Technology, Warangal",Power Electronics & Drives,Group 1,OPEN,628,588
8206,Special Round 1,"National Institute of Technology, Warangal",Power Electronics & Drives,Group 1,SC,346,335
8207,Special Round 1,"Visvesvaraya National Institute of Technology, Nagpur",Power Electronics & Drives,Group 1,OBC-NCL,382,335
8208,Special Round 1,"Visvesvaraya National Institute of Technology, Nagpur",Power Electronics & Drives,Group 1,OPEN,460,407
8209,Special Round 1,"Visvesvaraya National Institute of Technology, Nagpur",Power Electronics & Drives,Group 1,SC,296,253
8210,Special Round 1,"National Institute of Technology, Andhra Pradesh",Power Electronics & Drives,Group 1,SC,253,253
8211,Special Round 1,"National Institute of Technology, Rourkela",Power Electronics & Drives,Group 1,EWS,478,475
8212,Special Round 1,"National Institute of Technology, Rourkela",Power Electronics & Drives,Group 1,OPEN,553,510
8213,Special Round 1,"National Institute of Technology, Rourkela",Power Electronics & Drives,Group 1,SC,285,279
8214,Special Round 1,"National Institute of Technology, Rourkela",Power Electronics & Drives,Group 1,ST,243,243
8215,Special Round 1,"National Institute of Technology, Warangal",Power Electronics & Drives,Group 1,OBC-NCL,568,539
8216,Special Round 1,"National Institute of Technology, Warangal",Power Electronics & Drives,Group 1,EWS,560,541
8217,Special Round 1,"National Institute of Technology, Jamshedpur",Power Electronics & Drives,Group 1,OPEN,445,357
8218,Special Round 1,"National Institute of Technology, Jamshedpur",Power Electronics & Drives,Group 1,SC,267,267
8219,Special Round 1,"National Institute of Technology, Kurukshetra",Power Electronics & Drives,Group 1,OBC-NCL,371,332
8220,Special Round 1,"National Institute of Technology, Kurukshetra",Power Electronics & Drives,Group 1,OPEN,468,385
8221,Special Round 1,"National Institute of Technology, Kurukshetra",Power Electronics & Drives,Group 1,SC,246,243
8222,Special Round 1,"National Institute of Technology, Rourkela",Power Electronics & Drives,Group 1,OBC-NCL,475,414
8223,Special Round 1,Motilal Nehru National Institute of Technology Allahabad,Power Electronics & Drives,Group 1,OPEN,546,485
8224,Special Round 1,Motilal Nehru National Institute of Technology Allahabad,Power Electronics & Drives,Group 1,SC,452,275
8225,Special Round 1,National Institute of Technology Delhi,Power Electronics & Drives,Group 1,OBC-NCL,358,318
8226,Special Round 1,National Institute of Technology Delhi,Power Electronics & Drives,Group 1,EWS,428,350
8227,Special Round 1,National Institute of Technology Delhi,Power Electronics & Drives,Group 1,OPEN,460,446
8228,Special Round 1,National Institute of Technology Delhi,Power Electronics & Drives,Group 1,SC,360,360
8229,Special Round 1,National Institute of Technology Calicut,Power Electronics,Group 1,OBC-NCL,524,496
8230,Special Round 1,National Institute of Technology Calicut,Power Electronics,Group 1,EWS,517,514
8231,Special Round 1,National Institute of Technology Calicut,Power Electronics,Group 1,OPEN,578,532
8232,Special Round 1,National Institute of Technology Calicut,Power Electronics,Group 1,SC,350,350
8233,Special Round 1,National Institute of Technology Calicut,Power Electronics,Group 1,ST,217,217
8234,Special Round 1,"National Institute of Technology, Tiruchirappalli",Power Electronics,Group 1,OBC-NCL,603,578
8235,Special Round 1,"National Institute of Technology, Tiruchirappalli",Power Electronics,Group 1,EWS,600,553
8236,Special Round 1,"National Institute of Technology, Tiruchirappalli",Power Electronics,Group 1,OPEN,628,603
8237,Special Round 1,"National Institute of Technology, Tiruchirappalli",Power Electronics,Group 1,SC,409,385
8238,Special Round 1,"National Institute of Technology, Tiruchirappalli",Power Electronics,Group 1,ST,271,271
8239,Special Round 1,National Institute of Technology Raipur,Power System & Control,Group 1,OPEN,360,358
8240,Special Round 1,National Institute of Technology Raipur,Power System & Control,Group 1,SC,267,267
8241,Special Round 1,"Indian Institute of Engineering Science and Technology, Shibpur, District Howrah","Power Electronics, Machines and Drives",Group 1,OPEN,426,400
8242,Special Round 1,"Sardar Vallabhbhai National Institute of Technology, Surat",Power Electronics & Electrical Drives,Group 1,OBC-NCL,367,332
8243,Special Round 1,"Sardar Vallabhbhai National Institute of Technology, Surat",Power Electronics & Electrical Drives,Group 1,EWS,335,335
8244,Special Round 1,"Sardar Vallabhbhai National Institute of Technology, Surat",Power Electronics & Electrical Drives,Group 1,OPEN,425,371
8245,Special Round 1,"National Institute of Technology Karnataka, Surathkal",Process Metallurgy,Group 1,OBC-NCL,374,335
8246,Special Round 1,"National Institute of Technology Karnataka, Surathkal",Process Metallurgy,Group 1,OPEN,429,380
8247,Special Round 1,Malaviya National Institute of Technology Jaipur,Power Systems Management,Group 1,OBC-NCL,318,318
8248,Special Round 1,Malaviya National Institute of Technology Jaipur,Power Systems Management,Group 1,OPEN,396,353
8249,Special Round 1,Malaviya National Institute of Technology Jaipur,Power Systems Management,Group 1,SC,296,256
8250,Special Round 1,Malaviya National Institute of Technology Jaipur,Power Systems,Group 1,OPEN,434,418
8251,Special Round 1,Malaviya National Institute of Technology Jaipur,Power Systems,Group 1,SC,328,260
8252,Special Round 1,National Institute of Technology Calicut,Power Systems,Group 1,OBC-NCL,439,410
8253,Special Round 1,National Institute of Technology Calicut,Power Systems,Group 1,EWS,393,393
8254,Special Round 1,National Institute of Technology Calicut,Power Systems,Group 1,OPEN,517,460
8255,Special Round 1,National Institute of Technology Calicut,Power Systems,Group 1,SC,294,282
8256,Special Round 1,"National Institute of Technology, Tiruchirappalli",Power Systems,Group 1,OBC-NCL,553,532
8257,Special Round 1,"National Institute of Technology, Tiruchirappalli",Power Systems,Group 1,EWS,553,521
8258,Special Round 1,"National Institute of Technology, Tiruchirappalli",Power Systems,Group 1,OPEN,617,560
8259,Special Round 1,"National Institute of Technology, Tiruchirappalli",Power Systems,Group 1,SC,475,385
8260,Special Round 1,"National Institute of Technology, Tiruchirappalli",Power Systems,Group 1,ST,248,248
